B	are you taking it as a promotion?
A	what were you on last week?
A	oh really? straight to how many pitches are there?
B	three
B	he's top dog
A	wow
C	yeah
A	you must have done a good job
C	first one's the game's at nine thirty
B	what are the teams who are playing?
B	yeah
A	are they under twelves again?
C	er
B	right
C	do you
B	yeah I do that's what I'm trying to figure out
C	why are they well I know
B	what's the
C	yeah there's
B	one was
A	what on the other pitch that were
B	yeah
A	kicking off?
B	yeah
A	oh really? which I don't suppose you know which team it was do you?
C	no
B	cos I was stood there
C	I doubt I
A	so
C	I told them
A	well there won't be any matches next Sunday will there cos it's Easter Sunday? there won't be will there?
C	I don't think so
A	so next the one after that when does the season end? will they do they just email you on the Thursday night now if you're in?
C	the
A	if you've got erm a game?
C	oh yeah yeah yeah well
A	but you need five for your course don't you?
B	by when?
A	I don't think there's
B	do do you think
A	a time limit on it
B	but there's more games after Easter
A	I just wondered when the season ends
C	well it just listen this email says it says if you can't make all games then
A	every Thursday to tell you if you're if you're
C	yeah
C	yeah they have no
A	ninety?
C	for all the leagues like
A	yeah
C	and er
A	at the start of the month?
C	well he I've had a few but I just haven't gone
B	well have you been picked for any or not?
C	no just it says hi er late notice but does anyone wanna do this match?
A	and when are they?
C	they're all different
A	oh okay
B	have you seen the midweek ones yet?
C	no mum said no to the
A	we said no on the form cos he's doing stuff midweek
B	okay
C	well
B	oh you know I've committed you to loads of tennis as well?
C	what tennis?
B	well I said
A	we need well we need to print that out if we print that out for you you can put it on your noticeboard
C	I didn't I didn't
B	yeah we'll come onto that but he he he won't get picked for all of those
A	no I know but we need to print it out so you know
C	yeah
B	so
C	so I don't er I'll just read this first
A	so you haven't replied to anything?
C	no cos there's ninety referees
A	oh okay
C	I think
A	I only know
A	cos he's been doing his mocks
A	is he doing it this
C	yeah
A	oh is he? with the
C	yeah
C	yeah they
A	they get paid how much?
C	twenty-two pounds
A	for how
C	under twelves
B	for how long?
A	why is it so much more?
C	but that's the same as me
B	oh so it's the
A	are you sure? twenty-two pounds?
C	yeah
A	so you need to start saying yes to
B	well you get twenty-four
A	yeah but that's for one match twenty-two pounds per match
B	twenty-two pounds per match?
C	yeah
A	that's a lot are you sure?
C	I think so I'll ask him but for Monday
A	you need to get into the
B	well twelve pounds is a lot of money
A	it is yeah but twenty-two's a massive amount for a fourteen-year-old for an hour's work
C	yeah and the so
C	yeah what do you reckon the score was?
B	six four?
C	yeah six four
B	who played what did you play well?
C	er I played well
A	who said?
C	yeah and then the second
B	were you serving and volleying?
C	sometimes and then for the second one
C	yeah
B	if you run forward he runs back
A	does he?
C	yeah yeah yeah
A	can he not volley?
B	he he can he's just a
C	yeah I I don't though yeah
B	he likes to play from the back of the court yeah
C	and then the second match is me and
A	who's
C	do you know who
B	yeah
C	yeah
C	what do you reckon the score was?
A	do I know him?
B	no erm
C	about six three
B	oh okay
C	and then their last match it was me and
B	and you beat those two did you?
C	yeah
A	what was the score?
C	six three I think yeah
B	enjoy it?
C	yeah
A	so what so are you like number one player then? did anyone else win all their matches?
C	I don't know
B	you'll probably end up playing with me I reckon
A	you'd be the A team
B	no
C	the B team's not in our league any more
B	oh that
A	which league are they in?
B	they are
C	they're not they're not
B	that's the first fixture
C	they're not
B	D versus B it's the first two fixtures
C	they're not
A	even the B
B	it is I've read it
A	who's in the B
B	I've sent it to
C	that's that's what I heard that the B
B	the A team is not in our league
C	yeah
A	who's in the
C	but B's
A	B team?
[ANNOTATION]	the teams in the leagues were changed	Neutral
B	I've seen the fixtures
C	I got told right
B	who told you?
A	who by?
C	and
B	well I've got I've got the fixtures
C	and then the B teams in our league no C teams the C teams
B	no the C
A	who's in the B team?
[ANNOTATION]	there is only one team	Contradiction
A	which team is
B	he's in the A I think oh no yeah he's in the A team
C	the the C team have got like
B	oh no I think
A	is he? with the
[ANNOTATION]	the teams are the same	Neutral
B	is he?
C	I think so
B	erm
A	oh is he? all-powerful
C	yeah he's
B	but he's not very good
A	mm
[ANNOTATION]	he is not the best	Entailment
C	will I get money for this?
A	no
C	why? you didn't pay me last time
A	because your room's too messy
C	you didn't pay me last time
A	no
B	well you haven't paid us to do your washing you haven't paid us to do your er clean the room
[ANNOTATION]	you paid us already	Contradiction
A	yeah
C	do you want me to pay?
B	yeah
C	well actually I I would have liked
B	twenty-four pounds a week every week is fine
A	twenty-four pounds a week? oh
A	yeah
C	that's alright cos I get thirty-six actually
B	that's fine
A	yeah so
B	yeah
B	in the final?
A	no because there was no final they only had one singles match and then they had to go to doubles so there was no
B	and was he upset by that?
A	actual tournament I don't know there was no actual tournament
A	yeah
B	that's a shame don't like
A	no I know
B	well she should have just left and left
A	yeah I know but she stayed she looked tired she said she was tired she'd been to
B	oh
A	and then er
B	yeah
C	yeah?
A	I did two K
B	that's quite quick
A	some of that was walking
B	two K in ten minutes?
A	yeah
B	you can't have done two K in two minutes ten minutes love
A	it said I did ten two
B	cos you're doing one K every six minutes
A	oh I had it on for a whole
B	so you probably did two K in total did you?
A	two and a bit yeah I only ran for ten minutes
B	yeah
A	then I did the class
B	no you're not you're on the phone cos I can see it on
C	yeah
A	what's the matter?
B	have you got cramp?
C	no I'm alright
A	felt what?
B	are you gonna play well at football tomorrow?
A	uncle
C	we're gonna win tomorrow we are
B	well
B	you're on a bit of a streak
A	auntie
B	were we invited?
A	no
B	oh
C	have you text her now said are we invited
A	no
C	why?
A	we're having chicken a
C	oh
A	I need to swap the meat over when we get back I haven't done it yet
A	we are out
C	I can look if you want me to
A	no then
C	are you sure about this?
A	no
B	looks alright
C	that's what you do
A	I liked it
C	how much does your nails cost?
A	seventeen pounds fifty
C	how much is it normally?
A	well a lot of places charge twenty or twenty-five
B	mm
A	again? who?
B	chap called
A	what's he want?
B	wants to chat to me so I'm gonna give him a call
A	from where?
B	I don't know he may
A	a new agency?
B	portfolio he's I've used I've spoken to them in the past
A	when did he ring?
C	is this to get a new job?
B	he's phone
A	in how long?
B	a couple of weeks
C	are you looking for new jobs?
A	again? isn't that a marketing agency mostly? no?
B	no
A	yeah I know it's huge but
B	it's an employment agency as well
A	oh okay
B	yeah
A	er maybe
C	are you looking for a are you looking for a new job?
B	yeah possibly I dunno
C	what happens if it's like the same but the same but er
B	it depends what the job was like really I suppose
C	no I don't mean exactly the same like holiday company
B	I don't wanna work in the holiday industry
A	oh don't you?
B	well I'd work in a I'd work in a hotel resort abroad
A	would you?
B	mm
unknown_female	pizza
B	cheers
unknown_female	and tuna prawns
A	yeah thank you
unknown_female	and the scallops
A	lovely
B	yes please
B	that's great thank you
A	mm thank you
unknown_female	you're welcome enjoy your starters
B	thank you
A	thank you
B	yeah
A	gosh you can smell the garlic can't you?
B	no I quite fancy erm
A	mm
B	that sort of thing in
A	well do you not think you'd be bored there? something like that there's not that much to do is there?
C	can't remember
A	can't remember going to Tunisia?
C	they had tennis courts
A	yeah
C	didn't we go there with auntie
A	no it was only like two or three years ago
C	I'm sure we went there with someone
A	no
B	no we didn't
A	just the four of us the October half-term
B	I'd like to go work and the West Indies
A	would you?
B	yeah
A	and do what?
B	I'd run a hotel
A	what and I could just live in the hotel?
B	no you'd get accommodation wouldn't live in the hotel
A	did I tell you?
B	somewhere like
A	oh nice
B	why?
A	gonna live onsite well because she just would
C	well where would
A	with her
B	yeah yeah
A	manage them? they'd either do that
B	did you say I probably won't be there then
A	no she said that she said
B	mm
A	blimey
B	she'd be good at managing the housekeeping
A	I said to her housekeeping and said I'd proofread the manual
B	mm
A	and it was just her down to a tee
B	yeah
A	she would be good at it yeah without a doubt
C	what for?
A	well
B	really?
A	yeah
B	or that's his story
A	no
B	well do you believe anything he says?
A	no
B	you said that?
B	or
A	no
B	have you told
A	yeah
B	what does she say?
A	well she said don't tell him that we were gonna make him get the bus home cos we're keeping that up our sleeve
B	oh what? for what when he does do something wrong?
A	yeah
B	do you think
A	mm yeah
C	mum do you know
A	mm
B	that was really good actually
C	how
A	mm
C	how harsh is this right?
B	right
C	right
A	right
C	right and er
A	mm
C	what
A	no
C	I'll wait for you there
A	where?
C	in class in his seat
A	ah
C	exactly
C	but so
C	I'm going to my locker first
A	mm
C	er and the bell rings
B	I think I think
A	well
C	he he'll like he'll like we'll go
A	is he?
B	it's cos it's breaking the rules
C	yeah
A	goody two shoes?
B	I think he's on that spectrum
A	do you?
B	mm
A	he might be
C	you think he's what?
B	it's nice that
A	this is lovely
C	and then
unknown_female	would you like to order any more drinks?
C	er can I have a J two 0 please?
unknown_female	yes of course
A	erm I'm alright
unknown_female	do you want apple and mango or
C	er orange and passion
unknown_female	orange and passion fruit
C	thank you
unknown_female	would you like any more drinks?
B	er
unknown_female	of course you can
B	a weak shandy
A	ah
unknown_female	so a
unknown_female	see I can be that
B	excellent
A	when are you putting that in your
B	er
A	oh right
unknown_female	are you actually having this installed then?
B	yeah well we already have the zonal tills and er we've got a couple of those er
A	everyone has to have their own surely
B	yeah yeah
unknown_female	where is it where is the one your work for?
B	I managed holiday parks
unknown_female	holiday parks?
B	yeah
unknown_female	oh okay
B	yeah so
A	not local Devon and Cornwall
B	yeah
unknown_female	so oh so like everywhere or
B	Devon and north Wales
unknown_female	the northern the
B	so er and we've got some in Cornwall as well so er yeah
unknown_female	nice
A	mm
B	it is apart from the the nearest one's three hours away
unknown_female	what
A	that's where he lives
unknown_female	oh oh there you go
B	yeah
A	that was really nice
unknown_female	oh okay do are you all finished with it?
A	mm
B	yeah
A	that was absolutely delicious
unknown_female	if I take these out of the way
A	thank you
unknown_female	thank you very much
A	we're gonna reek of garlic in the morning aren't we?
B	yeah we are
unknown_female	thank you
B	that was really good yeah
A	thank you
B	yeah it was very good
unknown_female	you're welcome
A	so she has also suggested to
B	it won't give him banter cos
A	no
B	he'll be bored out of his brain
A	and they won't chat to him no
B	they won't they'll just ignore him because he doesn't interact
A	yeah
B	and they might actually be quite mean to him
A	well either way she thinks it'll be a good experience
B	might ask him to go and
unknown_female	shall I get these out of your way?
A	thank you
B	thank you
unknown_female	finished with the salad there?
B	yes thank you
unknown_female	thank you
B	they might ask him to go and get a can of tartan paint or
A	yeah
B	a glass hammer
A	mm
C	oh
A	oh what?
C	yeah cos oh no cos it would smash it with like
A	yes it will
C	look do you think
B	or go and ask for a long wait
A	yeah
C	yeah I get that one as well cos you have to wait for a long time
B	this yes that's great cheers
unknown_female	and one orange and passion fruit
C	yeah that's me thank you
B	so
A	anyway that's what he's done at the moment so I don't know where else to apply although she's still very very keen for him to come down to whatever and I said to her that
B	it won't a staff caravan and it'll be he'll have to bunk in with
A	so
C	does
B	yeah that's it
C	is it really nice?
B	no
C	like
B	it's alright
A	have you been in it? is it
B	yeah
A	it's not
B	without
A	is it not as nice as the ones we've stayed in Finland?
B	no
A	oh really?
B	the managers' ones are old they're
A	oh
B	old units
A	oh
B	you can do what you like with them inside yourself
A	mm
B	but he's a single bloke away from home
A	oh yeah yeah no he wouldn't bother you'd just
C	have you ever like shared with him like?
B	I've shared a hotel room with
C	oh was that in the old days?
B	yeah
C	what was he like?
C	late night out with the on the town
B	is that what you think I do all the time?
C	why did you stay with him?
B	pardon?
C	why
A	no not in a
B	a shared
A	double bed
A	in a twin room
C	did he go to Holland with you?
B	no
C	what? it's not important
A	oh that was garlickywasn't it? are you gonna suffer with that tonight?
B	I dunno I was wondering
A	cos that was really garlickyreally nice but we are gonna stink tomorrow
A	do you think
B	for what?
A	well
B	oh I think he should yeah yeah
C	what
A	no at the club the
B	how many are they getting at
A	I dunno
B	right you can let go of my hand
C	why?
A	why are you holding dad's hand? let go
C	it's I'm just scared for him
A	it's just weird it's just weird
C	I'm scared for him
B	but you haven't got
C	well I I'm haven't he's not been there
A	did they want you to play in white today?
C	no I played in red
B	did
A	no he's playing for
B	did erm
B	yeah
C	yeah he
A	twice
C	got two two in the first match
B	did he play in both matches?
C	yeah he he only played in the second match cos I was playing in it
B	what's his er
B	oh I've told
A	have you?
B	mm
A	at what time?
B	er quarter past er one
A	well excellent
A	who's driving?
B	well
A	we like a nice drink
B	well you do
A	have you got your
B	ah
A	not oh
A	no it's too expensive that game isn't it?
C	I don't wanna be in it this week
A	five pounds seventy something
B	why?
C	I thought it was pointless the last one like cos no one tried
A	and and
B	but you can't just give up
A	they've got the hardest team to
C	I don't wanna play five pounds
B	you can't let your brother down
C	yeah but I didn't play half the time
A	what do you mean you don't play half the time?
B	but you can't let your brother down
A	I don't play half the time
A	well they haven't got any subs
C	you don't well I don't get picked
B	when he doesn't get picked
A	oh I see
B	you can't let your brother down
A	it's the last one
A	you haven't barely won a game have you
B	so do you think
C	dunno
A	do you think
B	well oh yeah yeah the
A	did you hear the story?
C	you didn't tell me it
A	did I tell you what
B	no
A	oh well
B	no
A	well
B	told
A	oh you do know
B	I knew that bit
A	how did you know that bit?
C	I told him
B	he told me all of that
A	well I didn't know any of that
C	I told you that as well
B	we were having a conversation about it
A	I didn't know any of that
B	yeah he told
A	told him that
C	well I didn't tell
B	he didn't say that
A	told
B	no
C	yeah
B	who it was
A	oh
C	he said it
A	oh
C	he said he did
A	I've got different stories then yeah go on
C	if there was any trouble I'm gonna blame you
A	oh okay
C	cos
A	cos we're not about that life is that what
B	any more
A	any more we're not about that life no more
C	he didn't say that
A	that's what
C	no no no
B	well it might be true cos he don't might not have remembered
A	he doesn't listen does he? but
C	didn't say that either probably thought it but
A	are you sure? where's
A	if his mother knew she'd be mortified
B	you know what happened when
A	what?
B	I'll tell you more
A	what?
B	I told you this
C	he's he's telling me about this
A	but after the game did
C	I think he can walk it
A	where do they live?
B	I don't know if they're the walking type
B	we won't know cos
A	go go go
C	go boys
A	so
C	if
A	so
B	yeah I would
A	has asked to meet us here
C	I wouldn't
A	but who else too?
C	I wouldn't get beaten up with it
B	I wouldn't let anyone
C	well say if
B	I wouldn't get involved then probably well it depends
C	what if it was
A	well your dad knows
C	I would
A	would you leave?
B	I'd expect you to help him
C	yeah but the thing is he would get in a fight so you're always on the side wouldn't he?
B	choose the sensible thing to do
A	you don't need to be in fights at school okay?
B	what you and your mate
C	yeah
B	bad man
C	you got a problem with that?
B	yeah I have
C	why what is it?
B	my problem is that it's not cool or clever or funny to be a moron
C	right so I can't be friends with him any more?
B	you can be friends with whoever you like
C	and
B	he's just a moron
C	he plays for
A	does he?
C	he left
B	cos his dad's at
C	yeah
A	was he?
B	is he at
C	I don't think so
A	is he not in school full time?
C	no he never has been
A	oh
C	he always has Tuesdays off so
A	to do what? play football?
C	play football or
A	for who?
C	who? when he goes to football
A	where at?
C	well yeah I think so it used to be
A	every Tuesday?
C	yeah
A	is he any good? you said he wasn't very good a while ago
C	so he's he well he's good
A	trading on his name
B	is he better than
C	I would probably pick
B	you would?
A	where does he play?
C	right back I think but he was I've never seen him like
A	does he play for the school teams?
C	no
A	why?
C	no he is he is it's just he's er
A	oh he is? is that cos he's not good enough?
C	yeah he is
C	well over
A	why doesn't he play then?
C	he's probably playing football cos after school as well
A	oh does he?
C	after school
A	mm
B	are you hungry yet
C	it makes me look hard
B	it doesn't it makes you look like a wally
C	you're doing the exact same thing
B	you you do what
C	don't you think mum?
B	does he want some?
C	I I actually want you to quit your job?
A	who?
C	dad
A	why?
C	so we can go to Liverpool
A	yeah but we can't afford anything if dad quits his job we'll be stuffed
C	yeah but like get a get a new job like closer to home
A	oh I see
C	for the Champions League next season
A	really?
C	then we can go in the main stand that costs about eighty quid
B	why would you wanna go there?
C	no we would
A	go where?
C	the main stand which like costs seventy pounds
A	the main stand?
C	it's the do you know how
A	do you mean the Kop?
C	no
A	what?
B	no
C	there's a there's a stand called the main stand
A	at at Liverpool?
B	yeah
C	yeah
A	oh
C	and it's do you know Liverpool are having work done on their stadium?
A	yes
C	well they're getting
A	no
C	new seats
A	right
C	and that's in the main stand and then if you sit there
A	mm
C	it'll cos seventy pounds
A	seventy? why?
C	seventy a seat
A	because they're new seats?
B	I wouldn't wanna go there though
C	no I would rather go in the Kop
A	I thought the place you wanted to be was the Kop
B	it is
C	yeah
A	so where's the main stand? on the side?
C	yeah
A	why would you wanna be there? better view?
B	yeah but you wouldn't go there I well I wouldn't go there I'd go to the Kop every time
A	mm
unknown_female	er goat's cheese tart?
A	yes please
B	ta
unknown_female	thank you
C	yes please
unknown_female	thank you just bringing the steak and the fries for you okay?
B	fantastic
A	thank you
B	thank you
B	tart
A	this looks like a nice tart
C	can I have some barbeque sauce?
A	mm
B	mm
C	do
B	do they?
A	ask them
B	don't put your hand in the er gherkins
A	well what is that?
B	a gherkin
A	I don't want that thanks
C	just have another large
A	no I don't want another large I don't need it
B	what you so you're not gonna drink anything when you get home?
A	well yeah I might but I don't wanna have too much
unknown_female	a mix of sweet potato and regular yeah?
A	yes please thank you
unknown_female	you're welcome and the fillet
B	thank you very much
A	could I have another erm just a medium glass of Sauvignon blanc blanc please?
unknown_female	yeah sure would you like any sauces?
C	er yeah can I have barbeque sauce?
unknown_female	barbeque yeah anything else?
B	mayonnaise please
unknown_female	mayonnaise yeah sure
A	no thank you
C	here's some mayonnaise for you here
B	what?
A	pardon?
C	mayonnaise
A	oh
B	is it?
A	mm that's very nice
C	dad can I have that
B	yeah
A	what is that?
B	I don't know really
A	what did it say it came with?
B	mushroom
A	oh in batter?
B	so when did
A	mm after yeah
B	did you not ask
A	when?
B	after your run
A	after no I didn't
A	no
B	both of you?
A	came back yeah she came in my car and she was gonna tell me
unknown_female	barbeque sauce?
unknown_female	there you go
A	thank you
unknown_female	and some mayonnaise?
B	yes please
unknown_female	and is there anything else I can get for you at all?
A	no no it's lovely thank you
B	did you want another wine?
A	I've ordered one
unknown_female	yeah
B	oh right
unknown_female	I've just popped it through for you
A	yeah thank you
unknown_female	that's no worries
A	and erm
A	in that other team?
A	pardon?
A	erm
C	his friend lives in
A	oh
C	cos he said to them contact me he has
A	mm
B	being cheeky you mean they were giving him some stick?
C	yeah
A	by the way
C	he said that
A	pardon?
C	he said that
A	well quite right too
B	he's a moron isn't he?
A	mm
B	fairly sure that
A	I would hope so yeah
B	no
A	anyway
C	I was involved
A	who are you playing tomorrow?
C	I've told you about four times now
A	alright
B	don't know
A	shall I turn this off now shall I?
B	I think yeah
C	wait how
A	no
